40840,57.967144,58.07143,56.485714,56.597141,125534500
40841,56.824287,58.078571,56.76857,57.861427,107606800
40842,57.228573,57.507141,56.164288,57.394287,114076200
40843,57.812859,58.42857,57.412857,58.222858,123666200
40844,57.849998,58.049999,57.501427,57.57143,80710700
40847,57.825714,58.475716,57.292858,57.488571,96375300
40848,56.644287,57.07143,56.174286,56.772858,132947500
40849,56.772858,57.205715,56.444286,57.155716,81837700
40850,57.581429,57.628571,56.48,57.009998,110346600
40851,57.177143,57.634285,57.022858,57.432858,75557300
40854,57.104286,57.142857,56.59,57.130001,67568900
40855,58.032856,58.285713,57.365715,57.458572,100110500
40856,56.468571,57.27,56.318573,56.709999,139671000
40857,55.031429,56.744286,54.592857,56.718571,186188100
40858,54.945713,55.528572,54.322857,55.23,163446500
40861,54.18,55.035713,54.028572,54.78857,108226300
40862,55.547142,55.642857,54.207142,54.400002,107702700
40863,54.967144,55.877144,54.902859,55.607143,87302600
40864,53.915714,54.939999,53.642857,54.854286,119975100
40865,53.562859,54.284286,53.554287,54.131428,92984500
40868,52.715714,53.097141,52.272858,52.914288,111995100
40869,53.787144,53.990002,52.991428,53.002857,102255300
40870,52.427143,53.691429,52.41143,53.501427,107067800
40872,51.938572,53.021427,51.902859,52.631428,63690200
40875,53.73143,53.817142,52.904285,53.192856,86603300
40876,53.314285,54.118572,52.885715,53.691429,93963800
40877,54.599998,54.611427,54.042858,54.470001,101484600
40878,55.418571,55.57143,54.392857,54.648571,96795300
40879,55.671429,56.232857,55.511429,55.689999,94763900
40882,56.144287,56.630001,55.77,56.212856,89302500
40883,55.849998,56.375713,55.625713,56.072857,70899500
40884,55.584286,55.848572,55.251427,55.704285,76186600
40885,55.808571,56.5,55.747143,55.921429,94089100
40886,56.23143,56.291428,55.861427,56.121429,74248300
40889,55.977142,56.271427,55.635715,55.954285,75266800
40890,55.544285,56.485714,55.299999,56.142857,84732200
40891,54.312859,55.34,53.954285,55.242859,101721900
40892,54.134285,54.82,54.044285,54.761429,64050000
40893,54.431427,54.878571,54.224285,54.337143,105369600
40896,54.601429,54.978573,54.354286,54.638573,58882600
40897,56.564285,56.585712,55.322857,55.394287,84303800
40898,56.635715,56.757141,56.001427,56.669998,65737000
40899,56.935715,57.01857,56.585712,56.714287,50589700
40900,57.618572,57.655716,57.07,57.098572,67349800
40904,58.075714,58.441429,57.574287,57.585712,66269000
40905,57.52,58.32143,57.334286,58.127144,57165500
40906,57.874287,57.950001,57.215714,57.628571,53994500
40907,57.857143,58.040001,57.64143,57.644287,44915500
40911,58.747143,58.92857,58.42857,58.485714,75555200
40912,59.062859,59.240002,58.468571,58.57143,65005500
40913,59.718571,59.792858,58.952858,59.278572,67817400
40914,60.342857,60.392857,59.888573,59.967144,79573200
40917,60.247143,61.107143,60.192856,60.785713,98506100
40918,60.462856,60.857143,60.214287,60.844284,64549100
40919,60.364285,60.407143,59.901428,60.382858,53771200
40920,60.19857,60.414288,59.82143,60.325714,53146800
40921,59.972858,60.064285,59.808571,59.957142,56505400
40925,60.671429,60.855713,60.422855,60.599998,60724300
40926,61.30143,61.352856,60.900002,60.994286,69197800
40927,61.107143,61.624287,60.93,61.450001,65434600
40928,60.042858,61.07143,59.964287,61.07,103493600
40931,61.058571,61.207142,60.328571,60.381428,76515600
40932,60.058571,60.728573,59.935715,60.728573,136909500
40933,63.808571,64.921425,63.389999,64.919998,239578500
40934,63.51857,64.112854,63.305714,64.05143,80996300
40935,63.897144,64.068573,63.395714,63.477142,74927300
40938,64.715714,64.842857,63.627144,63.672855,94835300
40939,65.211426,65.46286,64.724289,65.084282,97920900
40940,65.169998,65.57,65.078575,65.487144,67511500
40941,65.017143,65.309998,64.854286,65.128571,46699100
40942,65.668571,65.714287,65.080002,65.328575,71649900
40945,66.281425,66.425713,65.457146,65.482857,62353200
40946,66.975716,67.10714,66.368568,66.464287,79055900
40947,68.097145,68.112854,67.099998,67.214287,101972500
40948,70.452858,70.964287,68.651428,68.68,221053700
40949,70.488571,71.08857,69.792854,70.137146,157825500
40952,71.800003,71.975716,71.012856,71.361427,129304000
40953,72.779999,72.794289,71.714287,72.094284,115099600
40954,71.095711,75.184288,70.984283,73.465714,376530000
40955,71.744286,72.127144,69.51857,70.214287,236138000
40956,71.73143,72.538574,71.471428,71.872856,133951300
40960,73.550003,73.550003,72.017143,72.41143,151398800
40961,73.291428,73.641426,72.724289,73.297142,120825600
40962,73.769997,73.975716,72.785713,73.582855,142006900
40963,74.629997,74.699997,74.091431,74.238571,103768000
40966,75.108574,75.5,73.754288,74.472855,136895500
40967,76.487144,76.487144,75.121429,75.422859,150096800
40968,77.491432,78.230003,76.528572,77.365715,238002800
40969,77.781425,78.315712,76.96714,78.309998,170817500
40970,77.882858,78.114288,77.502853,77.748573,107928100
40973,76.165718,78.211426,75.14286,77.917145,202281100
40974,75.751427,76.241432,73.745712,74.808571,202559700
40975,75.812859,76.825714,74.757141,76.685715,199630200
40976,77.427139,77.57,76.017143,76.384285,129114300
40977,77.881432,78.248573,77.587143,77.744286,104729800
40980,78.85714,78.85714,78.14286,78.425713,101820600
40981,81.157143,81.168571,79.39286,79.648575,172713800
40982,84.225716,84.959999,82.199997,82.578575,354711000
40983,83.651428,85.715714,82.650002,85.658569,289929500
40984,83.652855,84.171425,82.571426,83.531425,206371900
40987,85.871429,85.96714,84.150002,85.48143,225309000
40988,86.565712,86.699997,84.497147,85.644287,204165500
40989,86.071426,87.092857,85.915718,86.105713,161010500
40990,85.620003,86.35714,85.075714,85.397141,155967700
40991,85.150002,85.971428,84.914284,85.784286,107622200
40994,86.711426,86.735718,85.03714,85.684288,148935500
40995,87.78286,88.040001,86.580002,86.597145,151782400
40996,88.23143,88.778572,87.187141,88.339996,163865100
40997,87.122856,88.080002,86.747147,87.540001,152059600
40998,85.650002,87.222855,85.419998,86.96714,182759500
41001,88.375717,88.395714,85.76857,85.975716,149587900
41002,89.902855,90.315712,88.93,89.614288,208639900
41003,89.187141,89.408569,88.14286,89.192856,143245200
41004,90.525711,90.665718,89.057144,89.568573,160324500
41008,90.889999,91.405716,89.328575,89.447144,149384200
41009,89.777145,92,89.428574,91.418571,222431300
41010,89.457146,90.98143,89.048569,90.885712,174153700
41011,88.96714,90.190002,88.64286,89.285713,153584200
41012,86.461426,89.242859,86.215714,89.158569,214911200
41015,82.875717,87.182854,82.60714,87.151428,262696700
41016,87.099998,87.14286,81.701431,82.705711,256382000
41017,86.905716,88.60714,86.101425,87.674286,238632800
41018,83.919998,86.389999,83.502853,85.745712,208679800
41019,81.854286,84.945717,81.488571,84.482857,257746300
41022,81.671425,82.381432,79.517143,81.515717,241632300
41023,80.040001,81.098572,79.285713,80.372856,269037300
41024,87.14286,88.285713,86.571426,87.94857,226444400
41025,86.814285,87.812859,86.01857,87.752853,134017100
41026,86.14286,86.597145,85.785713,86.438568,101680600
41029,83.425713,85.485718,83.285713,85.400002,126536200
41030,83.16143,85.251427,83.03286,83.557144,152749800
41031,83.711426,83.914284,82.694283,82.891426,106847300
41032,83.117142,84.485718,82.900002,84.35714,97637400
41033,80.75,82.622856,80.738571,82.440002,132498100
41036,81.354286,81.824287,80.175713,80.214287,115029600
41037,81.168571,81.64286,79.818573,81.368568,124313000
41038,81.311432,81.997147,80.121429,80.528572,120176000
41039,81.502853,82.26857,81.205711,82.082855,83300000
41040,80.958572,82.067146,80.621429,80.714287,99886500
41043,79.745712,81.072861,79.657143,80.367142,88156600
41044,79.024284,80.459999,78.821426,80.207146,119084000
41045,78.011429,79.555717,77.291428,79.150002,140224000
41046,75.73143,78.214287,75.73143,77.901428,179305000
41047,75.76857,77.629997,74.597145,76.279999,183073100
41050,80.182854,80.220001,76.292854,76.35714,157776500
41051,79.567146,81.982857,78.940002,81.364288,173717600
41052,81.508568,81.828575,79.03286,79.64286,146224400
41053,80.760002,82.35714,80.175713,82.267143,124057500
41054,80.327141,80.835716,79.781425,80.655716,82126800
41058,81.752853,82,80.758568,81.557144,95127200
41059,82.738571,82.855713,80.937141,81.314285,132357400
41060,82.53286,83.071426,81.637146,82.96286,122918600
41061,80.141426,81.807144,80.074287,81.308571,130246900
41064,80.612854,81.071426,78.35714,80.214287,139248900
41065,80.404289,80.924286,79.761429,80.181427,97053600
41066,81.637146,81.978569,80.785713,81.110001,100363900
41067,81.674286,82.474289,81.5,82.470001,94941700
41068,82.902855,82.940002,81.285713,81.657143,86879100
41071,81.595711,84.071426,81.51857,83.959999,147816200
41072,82.308571,82.374283,80.957146,82.065712,108845100
41073,81.737144,82.639999,81.482857,82.074287,73395000
41074,81.647141,81.928574,81.03714,81.605713,86393300
41075,82.01857,82.08857,81.364288,81.571426,83813800
41078,83.682854,83.984283,81.48143,81.565712,110103000
41079,83.915718,84.285713,83.300003,83.342857,90351100
41080,83.677139,84.178574,82.971428,84.029999,89735800
41081,82.524284,84.031425,82.491432,83.634285,81587800
41082,83.157143,83.169998,82.202858,82.720001,71117900
41085,81.538574,82.828575,81.48143,82.471428,76095600
41086,81.718575,82.07,81.047142,81.618568,69134100
41087,82.071426,82.391426,81.702858,82.14286,50749300
41088,81.292854,82,80.80143,81.667145,70709100
41089,83.428574,83.428574,82.035713,82.571426,105375200
41092,84.645714,84.781425,83.371429,83.53286,100023000
41093,85.629997,85.714287,84.85714,84.982857,60428200
41095,87.134285,87.762856,85.664284,85.794289,121095800
41096,86.554283,86.919998,85.940002,86.727142,104732600
41099,87.69857,87.699997,86.30143,86.471428,94851400
41100,86.887146,88.552856,86.472855,88.281425,127989400
41101,86.347145,86.808571,85.317146,86.58857,117330500
41102,85.557144,86.209999,84.668571,85.748573,107010400
41103,86.424286,86.741432,85.714287,86.135712,77856800
41106,86.701431,87.374283,86.431427,86.445717,75315100
41107,86.705711,87.35714,86.164284,87.255714,73406200
41108,86.608574,86.905716,86.222855,86.655716,63175000
41109,87.760002,87.907143,86.571426,87.325714,109215400
41110,86.328575,87.777145,86.242859,87.575714,99367800
41113,86.261429,86.557144,83.958572,84.914284,121993900
41114,85.845711,87.097145,85.501427,86.76857,141283100
41115,82.138573,82.971428,81.428574,82.065712,219328200
41116,82.125717,82.914284,81.480003,82.822861,101658200
41117,83.594284,83.690002,81.655716,82.144287,100984100
41120,85.004288,85.634285,83.974289,84.417145,94785600
41121,87.251427,87.385712,86.102859,86.175713,115581900
41122,86.687141,88.057144,86.14286,87.987144,96125400
41123,86.827141,87.241432,85.75,86.120003,83039600
41124,87.957146,88.28286,87.365715,87.66143,86230200
41127,88.935715,89.267143,87.894287,88.184288,75525800
41128,88.701431,89.285713,88.291428,88.96714,72611700
41129,88.55143,89.125717,88.157143,88.484283,61176500
41130,88.675713,88.818573,88.257141,88.264282,55410600
41131,88.814285,88.822861,88.385712,88.387146,48734700
41134,90,90,89.035713,89.055717,69708100
41135,90.241432,91.230003,90.029999,90.267143,85042300
41136,90.118568,90.571426,89.678574,90.185715,64335600
41137,90.905716,90.965714,90.071426,90.172859,63633500
41138,92.587143,92.598572,91.258568,91.428574,110690300
41141,95.021431,95.021431,92.842857,92.858574,153346200
41142,93.722855,96.41143,92.904289,95.831429,203179900
41143,95.552856,95.571426,92.587143,93.488571,141330700
41144,94.66143,95.699997,94.449997,95.158569,105032200
41145,94.745712,95.639999,93.650002,94.215714,109335100
41148,96.525711,97.267143,96.220001,97.141426,106752100
41149,96.400002,96.585716,95.809998,96.425713,66854200
41150,96.209999,96.809998,96.085716,96.464287,50701700
41151,94.83857,95.935715,94.692856,95.805717,75674900
41152,95.034286,95.514282,93.89286,95.321426,84580300
41156,96.424286,96.44857,94.928574,95.108574,91973000
41157,95.747147,96.621429,95.657143,96.510002,84093800
41158,96.610001,96.898575,95.828575,96.167145,97799100
41159,97.205711,97.497147,96.538574,96.864288,82416600
41162,94.677139,97.612854,94.585716,97.207146,121999500
41163,94.370003,95.728569,93.785713,95.015717,125995800
41164,95.684288,95.699997,93.714287,95.264282,178058300
41165,97.568573,97.928574,96.395714,96.767143,149590000
41166,98.754288,99.568573,98.269997,98.565712,150118500
41169,99.968575,99.971428,99.230003,99.907143,99507800
41170,100.272858,100.332855,99.488571,99.982857,93375800
41171,100.300003,100.57,99.938568,100.03714,81718700
41172,99.814285,100.008568,99.08857,99.879997,84142100
41173,100.012856,100.724289,99.908569,100.344284,142897300
41176,98.684288,99.302856,97.571426,98.122856,159941600
41177,96.220001,98.968575,96.14286,98.322861,129697400
41178,95.025711,96.098572,94.457146,95.534286,144125800
41179,97.331429,97.452858,94.335716,94.898575,148522500
41180,95.300003,97.30143,95.25,96.964287,133777700
41183,94.19857,96.678574,93.785713,95.879997,135898700
41184,94.472855,95.192856,92.949997,94.544289,156998100
41185,95.921425,95.980003,94.66143,94.980003,106070300
41186,95.257141,96.321426,95.078575,95.89286,92681400
41187,93.227142,95.14286,93.040001,95.028572,148501500
